meal_id,name,description,status,created_at,updated_at,source,video_url,recipe_id,course,cuisine,servings,calories,prep time,cook time,total time,author,keyword,soaking time,marinating time,cooling time,resting time,wait time,main_ingredient,quantity,weight,alternative_ingredient,measurement,serial,steps,id
6f67939e-433b-47df-b2af-f90f13fb9192,How to Make Nigerian Buns,"This recipe shows how to Make Nigerian Buns without egg, and with a touch of spice, believe it or not they taste so much better!",PUBLISHED,2024-09-25 00:04:36,2024-09-25 00:04:36,https://www.yummymedley.com/nigerian-buns/,Not Available,54428a79-138e-4d25-8be0-47bdb075d92c,,,20.0,158.0,5,30,35,Yummy Medley,,0,0,0,0,0,All purpose flour,400,grams,,,8,Serve warm!,199c2368-5d27-4656-b1a4-06e9cce8dd23
6f67939e-433b-47df-b2af-f90f13fb9192,How to Make Nigerian Buns,"This recipe shows how to Make Nigerian Buns without egg, and with a touch of spice, believe it or not they taste so much better!",PUBLISHED,2024-09-25 00:04:36,2024-09-25 00:04:36,https://www.yummymedley.com/nigerian-buns/,Not Available,54428a79-138e-4d25-8be0-47bdb075d92c,,,20.0,158.0,5,30,35,Yummy Medley,,0,0,0,0,0,baking powder,2,,,tsp,1,Heat up the oil in a deep pan or pot just before you start prepping the batter.,f17bb51d-8ee0-46d6-aa35-a0868ff9b849
6f67939e-433b-47df-b2af-f90f13fb9192,How to Make Nigerian Buns,"This recipe shows how to Make Nigerian Buns without egg, and with a touch of spice, believe it or not they taste so much better!",PUBLISHED,2024-09-25 00:04:36,2024-09-25 00:04:36,https://www.yummymedley.com/nigerian-buns/,Not Available,54428a79-138e-4d25-8be0-47bdb075d92c,,,20.0,158.0,5,30,35,Yummy Medley,,0,0,0,0,0,baking powder,2,,,tsp,2,"In a bowl, sift together the flour, baking powder, sugar, and salt.",09cf294f-4336-4767-8c6c-c00fe3ea4d82
6f67939e-433b-47df-b2af-f90f13fb9192,How to Make Nigerian Buns,"This recipe shows how to Make Nigerian Buns without egg, and with a touch of spice, believe it or not they taste so much better!",PUBLISHED,2024-09-25 00:04:36,2024-09-25 00:04:36,https://www.yummymedley.com/nigerian-buns/,Not Available,54428a79-138e-4d25-8be0-47bdb075d92c,,,20.0,158.0,5,30,35,Yummy Medley,,0,0,0,0,0,baking powder,2,,,tsp,3,"Pour in the water about ¼th cup at a time, mixing lightly each time, until the consistency of the batter is like thick muffin batter. Depending on your flour, you might need more or less than 1- 1 ½ cups of water. Be careful not to overmix as this might make the buns hard.",07be53a9-69e4-4533-917f-dc71d72e47ec
6f67939e-433b-47df-b2af-f90f13fb9192,How to Make Nigerian Buns,"This recipe shows how to Make Nigerian Buns without egg, and with a touch of spice, believe it or not they taste so much better!",PUBLISHED,2024-09-25 00:04:36,2024-09-25 00:04:36,https://www.yummymedley.com/nigerian-buns/,Not Available,54428a79-138e-4d25-8be0-47bdb075d92c,,,20.0,158.0,5,30,35,Yummy Medley,,0,0,0,0,0,baking powder,2,,,tsp,4,"The oil should be about 350-355ºF, and on medium heat before you start frying",ab412a4f-341f-47e6-a9ad-9d13d2cf610a
6f67939e-433b-47df-b2af-f90f13fb9192,How to Make Nigerian Buns,"This recipe shows how to Make Nigerian Buns without egg, and with a touch of spice, believe it or not they taste so much better!",PUBLISHED,2024-09-25 00:04:36,2024-09-25 00:04:36,https://www.yummymedley.com/nigerian-buns/,Not Available,54428a79-138e-4d25-8be0-47bdb075d92c,,,20.0,158.0,5,30,35,Yummy Medley,,0,0,0,0,0,baking powder,2,,,tsp,5,"Using an ice cream scoop, or your hands if you are so skilled, drop the batter into the hot oil without overcrowding the pan.",453ae2a2-1ae7-4879-b597-fe2b85280ce3
6f67939e-433b-47df-b2af-f90f13fb9192,How to Make Nigerian Buns,"This recipe shows how to Make Nigerian Buns without egg, and with a touch of spice, believe it or not they taste so much better!",PUBLISHED,2024-09-25 00:04:36,2024-09-25 00:04:36,https://www.yummymedley.com/nigerian-buns/,Not Available,54428a79-138e-4d25-8be0-47bdb075d92c,,,20.0,158.0,5,30,35,Yummy Medley,,0,0,0,0,0,baking powder,2,,,tsp,6,"Once one side of the buns is lightly browned, turn and continue to fry until the buns are done. The whole frying process for each batch took about 5 minutes.",6ed416bd-bd76-42ab-8bc0-5c8ee46153a4
6f67939e-433b-47df-b2af-f90f13fb9192,How to Make Nigerian Buns,"This recipe shows how to Make Nigerian Buns without egg, and with a touch of spice, believe it or not they taste so much better!",PUBLISHED,2024-09-25 00:04:36,2024-09-25 00:04:36,https://www.yummymedley.com/nigerian-buns/,Not Available,54428a79-138e-4d25-8be0-47bdb075d92c,,,20.0,158.0,5,30,35,Yummy Medley,,0,0,0,0,0,baking powder,2,,,tsp,7,"Be careful not to fry the buns in oil that is too hot. It will brown the outside of the buns while keeping the inside raw. If you find that your oil is too hot in the middle of frying, just add a little bit of room temperature oil to the hot oil to bring down the temperature.",5597b766-50fb-4494-ba4d-083480207bc7
6f67939e-433b-47df-b2af-f90f13fb9192,How to Make Nigerian Buns,"This recipe shows how to Make Nigerian Buns without egg, and with a touch of spice, believe it or not they taste so much better!",PUBLISHED,2024-09-25 00:04:36,2024-09-25 00:04:36,https://www.yummymedley.com/nigerian-buns/,Not Available,54428a79-138e-4d25-8be0-47bdb075d92c,,,20.0,158.0,5,30,35,Yummy Medley,,0,0,0,0,0,baking powder,2,,,tsp,8,Serve warm!,199c2368-5d27-4656-b1a4-06e9cce8dd23
6f67939e-433b-47df-b2af-f90f13fb9192,How to Make Nigerian Buns,"This recipe shows how to Make Nigerian Buns without egg, and with a touch of spice, believe it or not they taste so much better!",PUBLISHED,2024-09-25 00:04:36,2024-09-25 00:04:36,https://www.yummymedley.com/nigerian-buns/,Not Available,54428a79-138e-4d25-8be0-47bdb075d92c,,,20.0,158.0,5,30,35,Yummy Medley,,0,0,0,0,0,sugar,175,,,grams,1,Heat up the oil in a deep pan or pot just before you start prepping the batter.,f17bb51d-8ee0-46d6-aa35-a0868ff9b849
6f67939e-433b-47df-b2af-f90f13fb9192,How to Make Nigerian Buns,"This recipe shows how to Make Nigerian Buns without egg, and with a touch of spice, believe it or not they taste so much better!",PUBLISHED,2024-09-25 00:04:36,2024-09-25 00:04:36,https://www.yummymedley.com/nigerian-buns/,Not Available,54428a79-138e-4d25-8be0-47bdb075d92c,,,20.0,158.0,5,30,35,Yummy Medley,,0,0,0,0,0,sugar,175,,,grams,2,"In a bowl, sift together the flour, baking powder, sugar, and salt.",09cf294f-4336-4767-8c6c-c00fe3ea4d82
6f67939e-433b-47df-b2af-f90f13fb9192,How to Make Nigerian Buns,"This recipe shows how to Make Nigerian Buns without egg, and with a touch of spice, believe it or not they taste so much better!",PUBLISHED,2024-09-25 00:04:36,2024-09-25 00:04:36,https://www.yummymedley.com/nigerian-buns/,Not Available,54428a79-138e-4d25-8be0-47bdb075d92c,,,20.0,158.0,5,30,35,Yummy Medley,,0,0,0,0,0,sugar,175,,,grams,3,"Pour in the water about ¼th cup at a time, mixing lightly each time, until the consistency of the batter is like thick muffin batter. Depending on your flour, you might need more or less than 1- 1 ½ cups of water. Be careful not to overmix as this might make the buns hard.",07be53a9-69e4-4533-917f-dc71d72e47ec
6f67939e-433b-47df-b2af-f90f13fb9192,How to Make Nigerian Buns,"This recipe shows how to Make Nigerian Buns without egg, and with a touch of spice, believe it or not they taste so much better!",PUBLISHED,2024-09-25 00:04:36,2024-09-25 00:04:36,https://www.yummymedley.com/nigerian-buns/,Not Available,54428a79-138e-4d25-8be0-47bdb075d92c,,,20.0,158.0,5,30,35,Yummy Medley,,0,0,0,0,0,sugar,175,,,grams,4,"The oil should be about 350-355ºF, and on medium heat before you start frying",ab412a4f-341f-47e6-a9ad-9d13d2cf610a
6f67939e-433b-47df-b2af-f90f13fb9192,How to Make Nigerian Buns,"This recipe shows how to Make Nigerian Buns without egg, and with a touch of spice, believe it or not they taste so much better!",PUBLISHED,2024-09-25 00:04:36,2024-09-25 00:04:36,https://www.yummymedley.com/nigerian-buns/,Not Available,54428a79-138e-4d25-8be0-47bdb075d92c,,,20.0,158.0,5,30,35,Yummy Medley,,0,0,0,0,0,sugar,175,,,grams,5,"Using an ice cream scoop, or your hands if you are so skilled, drop the batter into the hot oil without overcrowding the pan.",453ae2a2-1ae7-4879-b597-fe2b85280ce3
6f67939e-433b-47df-b2af-f90f13fb9192,How to Make Nigerian Buns,"This recipe shows how to Make Nigerian Buns without egg, and with a touch of spice, believe it or not they taste so much better!",PUBLISHED,2024-09-25 00:04:36,2024-09-25 00:04:36,https://www.yummymedley.com/nigerian-buns/,Not Available,54428a79-138e-4d25-8be0-47bdb075d92c,,,20.0,158.0,5,30,35,Yummy Medley,,0,0,0,0,0,sugar,175,,,grams,6,"Once one side of the buns is lightly browned, turn and continue to fry until the buns are done. The whole frying process for each batch took about 5 minutes.",6ed416bd-bd76-42ab-8bc0-5c8ee46153a4
6f67939e-433b-47df-b2af-f90f13fb9192,How to Make Nigerian Buns,"This recipe shows how to Make Nigerian Buns without egg, and with a touch of spice, believe it or not they taste so much better!",PUBLISHED,2024-09-25 00:04:36,2024-09-25 00:04:36,https://www.yummymedley.com/nigerian-buns/,Not Available,54428a79-138e-4d25-8be0-47bdb075d92c,,,20.0,158.0,5,30,35,Yummy Medley,,0,0,0,0,0,sugar,175,,,grams,7,"Be careful not to fry the buns in oil that is too hot. It will brown the outside of the buns while keeping the inside raw. If you find that your oil is too hot in the middle of frying, just add a little bit of room temperature oil to the hot oil to bring down the temperature.",5597b766-50fb-4494-ba4d-083480207bc7
6f67939e-433b-47df-b2af-f90f13fb9192,How to Make Nigerian Buns,"This recipe shows how to Make Nigerian Buns without egg, and with a touch of spice, believe it or not they taste so much better!",PUBLISHED,2024-09-25 00:04:36,2024-09-25 00:04:36,https://www.yummymedley.com/nigerian-buns/,Not Available,54428a79-138e-4d25-8be0-47bdb075d92c,,,20.0,158.0,5,30,35,Yummy Medley,,0,0,0,0,0,sugar,175,,,grams,8,Serve warm!,199c2368-5d27-4656-b1a4-06e9cce8dd23
6f67939e-433b-47df-b2af-f90f13fb9192,How to Make Nigerian Buns,"This recipe shows how to Make Nigerian Buns without egg, and with a touch of spice, believe it or not they taste so much better!",PUBLISHED,2024-09-25 00:04:36,2024-09-25 00:04:36,https://www.yummymedley.com/nigerian-buns/,Not Available,54428a79-138e-4d25-8be0-47bdb075d92c,,,20.0,158.0,5,30,35,Yummy Medley,,0,0,0,0,0,salt,1/4,,,tsp,1,Heat up the oil in a deep pan or pot just before you start prepping the batter.,f17bb51d-8ee0-46d6-aa35-a0868ff9b849
6f67939e-433b-47df-b2af-f90f13fb9192,How to Make Nigerian Buns,"This recipe shows how to Make Nigerian Buns without egg, and with a touch of spice, believe it or not they taste so much better!",PUBLISHED,2024-09-25 00:04:36,2024-09-25 00:04:36,https://www.yummymedley.com/nigerian-buns/,Not Available,54428a79-138e-4d25-8be0-47bdb075d92c,,,20.0,158.0,5,30,35,Yummy Medley,,0,0,0,0,0,salt,1/4,,,tsp,2,"In a bowl, sift together the flour, baking powder, sugar, and salt.",09cf294f-4336-4767-8c6c-c00fe3ea4d82
6f67939e-433b-47df-b2af-f90f13fb9192,How to Make Nigerian Buns,"This recipe shows how to Make Nigerian Buns without egg, and with a touch of spice, believe it or not they taste so much better!",PUBLISHED,2024-09-25 00:04:36,2024-09-25 00:04:36,https://www.yummymedley.com/nigerian-buns/,Not Available,54428a79-138e-4d25-8be0-47bdb075d92c,,,20.0,158.0,5,30,35,Yummy Medley,,0,0,0,0,0,salt,1/4,,,tsp,3,"Pour in the water about ¼th cup at a time, mixing lightly each time, until the consistency of the batter is like thick muffin batter. Depending on your flour, you might need more or less than 1- 1 ½ cups of water. Be careful not to overmix as this might make the buns hard.",07be53a9-69e4-4533-917f-dc71d72e47ec
6f67939e-433b-47df-b2af-f90f13fb9192,How to Make Nigerian Buns,"This recipe shows how to Make Nigerian Buns without egg, and with a touch of spice, believe it or not they taste so much better!",PUBLISHED,2024-09-25 00:04:36,2024-09-25 00:04:36,https://www.yummymedley.com/nigerian-buns/,Not Available,54428a79-138e-4d25-8be0-47bdb075d92c,,,20.0,158.0,5,30,35,Yummy Medley,,0,0,0,0,0,salt,1/4,,,tsp,4,"The oil should be about 350-355ºF, and on medium heat before you start frying",ab412a4f-341f-47e6-a9ad-9d13d2cf610a
6f67939e-433b-47df-b2af-f90f13fb9192,How to Make Nigerian Buns,"This recipe shows how to Make Nigerian Buns without egg, and with a touch of spice, believe it or not they taste so much better!",PUBLISHED,2024-09-25 00:04:36,2024-09-25 00:04:36,https://www.yummymedley.com/nigerian-buns/,Not Available,54428a79-138e-4d25-8be0-47bdb075d92c,,,20.0,158.0,5,30,35,Yummy Medley,,0,0,0,0,0,salt,1/4,,,tsp,5,"Using an ice cream scoop, or your hands if you are so skilled, drop the batter into the hot oil without overcrowding the pan.",453ae2a2-1ae7-4879-b597-fe2b85280ce3
6f67939e-433b-47df-b2af-f90f13fb9192,How to Make Nigerian Buns,"This recipe shows how to Make Nigerian Buns without egg, and with a touch of spice, believe it or not they taste so much better!",PUBLISHED,2024-09-25 00:04:36,2024-09-25 00:04:36,https://www.yummymedley.com/nigerian-buns/,Not Available,54428a79-138e-4d25-8be0-47bdb075d92c,,,20.0,158.0,5,30,35,Yummy Medley,,0,0,0,0,0,salt,1/4,,,tsp,6,"Once one side of the buns is lightly browned, turn and continue to fry until the buns are done. The whole frying process for each batch took about 5 minutes.",6ed416bd-bd76-42ab-8bc0-5c8ee46153a4
6f67939e-433b-47df-b2af-f90f13fb9192,How to Make Nigerian Buns,"This recipe shows how to Make Nigerian Buns without egg, and with a touch of spice, believe it or not they taste so much better!",PUBLISHED,2024-09-25 00:04:36,2024-09-25 00:04:36,https://www.yummymedley.com/nigerian-buns/,Not Available,54428a79-138e-4d25-8be0-47bdb075d92c,,,20.0,158.0,5,30,35,Yummy Medley,,0,0,0,0,0,salt,1/4,,,tsp,7,"Be careful not to fry the buns in oil that is too hot. It will brown the outside of the buns while keeping the inside raw. If you find that your oil is too hot in the middle of frying, just add a little bit of room temperature oil to the hot oil to bring down the temperature.",5597b766-50fb-4494-ba4d-083480207bc7
6f67939e-433b-47df-b2af-f90f13fb9192,How to Make Nigerian Buns,"This recipe shows how to Make Nigerian Buns without egg, and with a touch of spice, believe it or not they taste so much better!",PUBLISHED,2024-09-25 00:04:36,2024-09-25 00:04:36,https://www.yummymedley.com/nigerian-buns/,Not Available,54428a79-138e-4d25-8be0-47bdb075d92c,,,20.0,158.0,5,30,35,Yummy Medley,,0,0,0,0,0,salt,1/4,,,tsp,8,Serve warm!,199c2368-5d27-4656-b1a4-06e9cce8dd23
6f67939e-433b-47df-b2af-f90f13fb9192,How to Make Nigerian Buns,"This recipe shows how to Make Nigerian Buns without egg, and with a touch of spice, believe it or not they taste so much better!",PUBLISHED,2024-09-25 00:04:36,2024-09-25 00:04:36,https://www.yummymedley.com/nigerian-buns/,Not Available,54428a79-138e-4d25-8be0-47bdb075d92c,,,20.0,158.0,5,30,35,Yummy Medley,,0,0,0,0,0,water,1.5,,,,1,Heat up the oil in a deep pan or pot just before you start prepping the batter.,f17bb51d-8ee0-46d6-aa35-a0868ff9b849
6f67939e-433b-47df-b2af-f90f13fb9192,How to Make Nigerian Buns,"This recipe shows how to Make Nigerian Buns without egg, and with a touch of spice, believe it or not they taste so much better!",PUBLISHED,2024-09-25 00:04:36,2024-09-25 00:04:36,https://www.yummymedley.com/nigerian-buns/,Not Available,54428a79-138e-4d25-8be0-47bdb075d92c,,,20.0,158.0,5,30,35,Yummy Medley,,0,0,0,0,0,water,1.5,,,,2,"In a bowl, sift together the flour, baking powder, sugar, and salt.",09cf294f-4336-4767-8c6c-c00fe3ea4d82
6f67939e-433b-47df-b2af-f90f13fb9192,How to Make Nigerian Buns,"This recipe shows how to Make Nigerian Buns without egg, and with a touch of spice, believe it or not they taste so much better!",PUBLISHED,2024-09-25 00:04:36,2024-09-25 00:04:36,https://www.yummymedley.com/nigerian-buns/,Not Available,54428a79-138e-4d25-8be0-47bdb075d92c,,,20.0,158.0,5,30,35,Yummy Medley,,0,0,0,0,0,water,1.5,,,,3,"Pour in the water about ¼th cup at a time, mixing lightly each time, until the consistency of the batter is like thick muffin batter. Depending on your flour, you might need more or less than 1- 1 ½ cups of water. Be careful not to overmix as this might make the buns hard.",07be53a9-69e4-4533-917f-dc71d72e47ec
6f67939e-433b-47df-b2af-f90f13fb9192,How to Make Nigerian Buns,"This recipe shows how to Make Nigerian Buns without egg, and with a touch of spice, believe it or not they taste so much better!",PUBLISHED,2024-09-25 00:04:36,2024-09-25 00:04:36,https://www.yummymedley.com/nigerian-buns/,Not Available,54428a79-138e-4d25-8be0-47bdb075d92c,,,20.0,158.0,5,30,35,Yummy Medley,,0,0,0,0,0,water,1.5,,,,4,"The oil should be about 350-355ºF, and on medium heat before you start frying",ab412a4f-341f-47e6-a9ad-9d13d2cf610a
6f67939e-433b-47df-b2af-f90f13fb9192,How to Make Nigerian Buns,"This recipe shows how to Make Nigerian Buns without egg, and with a touch of spice, believe it or not they taste so much better!",PUBLISHED,2024-09-25 00:04:36,2024-09-25 00:04:36,https://www.yummymedley.com/nigerian-buns/,Not Available,54428a79-138e-4d25-8be0-47bdb075d92c,,,20.0,158.0,5,30,35,Yummy Medley,,0,0,0,0,0,water,1.5,,,,5,"Using an ice cream scoop, or your hands if you are so skilled, drop the batter into the hot oil without overcrowding the pan.",453ae2a2-1ae7-4879-b597-fe2b85280ce3
6f67939e-433b-47df-b2af-f90f13fb9192,How to Make Nigerian Buns,"This recipe shows how to Make Nigerian Buns without egg, and with a touch of spice, believe it or not they taste so much better!",PUBLISHED,2024-09-25 00:04:36,2024-09-25 00:04:36,https://www.yummymedley.com/nigerian-buns/,Not Available,54428a79-138e-4d25-8be0-47bdb075d92c,,,20.0,158.0,5,30,35,Yummy Medley,,0,0,0,0,0,water,1.5,,,,6,"Once one side of the buns is lightly browned, turn and continue to fry until the buns are done. The whole frying process for each batch took about 5 minutes.",6ed416bd-bd76-42ab-8bc0-5c8ee46153a4
6f67939e-433b-47df-b2af-f90f13fb9192,How to Make Nigerian Buns,"This recipe shows how to Make Nigerian Buns without egg, and with a touch of spice, believe it or not they taste so much better!",PUBLISHED,2024-09-25 00:04:36,2024-09-25 00:04:36,https://www.yummymedley.com/nigerian-buns/,Not Available,54428a79-138e-4d25-8be0-47bdb075d92c,,,20.0,158.0,5,30,35,Yummy Medley,,0,0,0,0,0,water,1.5,,,,7,"Be careful not to fry the buns in oil that is too hot. It will brown the outside of the buns while keeping the inside raw. If you find that your oil is too hot in the middle of frying, just add a little bit of room temperature oil to the hot oil to bring down the temperature.",5597b766-50fb-4494-ba4d-083480207bc7
